user_id,RMSE,actual_rating,item_id,predicted_rating
18,0.666666666667,4,26,3.33333333333
92,0.4,3,229,3.4
308,0.166666666667,4,649,3.83333333333
59,0.0,3,951,3.0
271,0.0,4,199,4.0
271,1.75,3,709,4.75
222,1.3,3,151,4.3
271,1.0,4,378,3.0
94,1.0,3,1224,2.0
191,1.0,4,286,5.0
197,0.0,5,96,5.0
194,0.0,3,66,3.0
234,1.66666666667,4,206,2.33333333333
308,1.0,4,402,3.0
308,0.6,4,640,3.4
94,0.4,4,265,3.6
268,1.0,3,62,2.0
234,1.6,3,612,4.6
104,1.0,2,117,3.0
7,0.833333333333,4,163,3.16666666667
234,0.5,3,1451,3.5
151,0.25,5,197,4.75
92,1.2,2,501,3.2
222,0.416666666667,4,97,4.41666666667
268,1.0,3,436,4.0
293,0.6,5,135,4.4
59,1.0,5,715,4.0
85,0.5,2,259,1.5
111,0.666666666667,4,328,3.33333333333
303,0.428571428571,4,404,3.57142857143
222,1.0,2,278,3.0
293,1.33333333333,3,770,4.33333333333
303,0.285714285714,3,252,2.71428571429
7,1.0,3,430,4.0
92,0.5,4,168,4.5
8,1.0,3,550,4.0
303,0.111111111111,4,200,3.88888888889
94,2.25,2,184,4.25
281,1.0,2,338,3.0
130,1.0,3,109,4.0
94,1.2,1,720,2.2
151,1.66666666667,2,176,3.66666666667
276,2.0,4,922,2.0
234,0.363636363636,4,187,4.36363636364
293,1.0,3,249,4.0
276,0.25,3,142,2.75
308,0.5,4,427,4.5
268,1.0,2,824,3.0
109,2.0,3,8,1.0
234,0.333333333333,3,448,3.33333333333
90,2.0,3,289,1.0
301,0.0,4,33,4.0
90,1.0,2,259,1.0
308,1.25,3,55,4.25
59,0.6,3,742,3.6
94,0.5,4,744,3.5
276,0.666666666667,3,40,2.33333333333
178,0.5,4,845,3.5
217,0.5,4,597,4.5
308,1.33333333333,5,81,3.66666666667
222,0.285714285714,3,781,3.28571428571
271,0.666666666667,2,1028,1.33333333333
222,1.5,2,812,3.5
171,0.5,4,292,3.5
276,0.454545454545,4,70,3.54545454545
276,2.0,4,417,2.0
222,0.666666666667,3,26,3.66666666667
173,1.33333333333,4,289,2.66666666667
7,0.6,4,497,4.6
178,1.0,4,317,5.0
178,1.5,3,742,4.5
109,3.0,2,127,5.0
92,0.5,3,794,2.5
92,1.75,2,739,3.75
18,0.25,4,86,3.75
22,2.0,5,128,3.0
311,0.0,4,432,4.0
8,0.0,5,22,5.0
276,0.25,4,188,3.75
222,0.384615384615,5,173,4.61538461538
222,0.222222222222,3,49,3.22222222222
234,1.0,4,626,5.0
90,3.0,5,25,2.0
234,0.727272727273,4,318,4.72727272727
268,0.0,4,147,4.0
94,0.0,3,1220,3.0
7,1.28571428571,5,492,3.71428571429
268,2.0,2,217,4.0
92,0.0,4,515,4.0
234,1.14285714286,3,10,4.14285714286
308,1.14285714286,5,187,3.85714285714
276,0.153846153846,5,64,4.84615384615
85,0.0,3,588,3.0
293,1.28571428571,3,423,4.28571428571
276,0.733333333333,5,181,4.26666666667
222,1.5,4,796,2.5
268,0.5,3,21,2.5
234,1.14285714286,3,81,4.14285714286
168,0.0,5,866,5.0
141,0.0,3,245,3.0
90,2.0,5,506,3.0
7,0.888888888889,5,661,4.11111111111
178,0.0,4,433,4.0
90,1.0,3,258,4.0
234,1.11111111111,3,487,4.11111111111
7,1.0,5,648,4.0
194,1.5,3,172,4.5
94,0.8,3,62,2.2
90,2.0,4,22,2.0
311,2.66666666667,2,179,4.66666666667
92,1.5,5,121,3.5
37,1.0,2,540,1.0
94,0.0,3,572,3.0
178,0.5,4,385,4.5
194,0.285714285714,4,23,3.71428571429
276,0.416666666667,4,294,3.58333333333
47,0.5,3,324,3.5
7,1.16666666667,5,378,3.83333333333
59,1.0,5,92,4.0
194,0.5,3,152,3.5
7,1.0,5,200,4.0
173,1.0,5,328,4.0
59,2.5,4,323,1.5
311,0.666666666667,3,654,3.66666666667
284,0.5,3,322,2.5
303,2.11111111111,5,161,2.88888888889
104,1.0,2,301,3.0
90,2.0,5,923,3.0
222,0.4,3,448,3.4
109,3.0,1,475,4.0
104,1.0,4,285,5.0
111,1.0,4,301,3.0
18,0.0,5,408,5.0
109,0.0,4,566,4.0
85,1.5,3,1065,1.5
222,2.66666666667,1,379,3.66666666667
268,2.0,4,583,2.0
85,0.25,3,228,3.25
92,0.75,2,831,2.75
7,1.0,3,543,4.0
234,1.875,2,632,3.875
222,2.09090909091,5,53,2.90909090909
7,0.0,3,554,3.0
7,0.833333333333,2,472,2.83333333333
308,0.0,3,1286,3.0
313,0.2,4,117,3.8
303,0.444444444444,4,68,3.55555555556
94,1.2,3,216,4.2
197,1.0,5,511,4.0
303,0.5,1,397,1.5
85,0.666666666667,4,642,3.33333333333
222,1.22222222222,3,87,4.22222222222
217,2.0,2,182,4.0
85,0.0,3,433,3.0
194,1.16666666667,3,77,4.16666666667
59,1.7,2,485,3.7
313,1.0,3,478,4.0
90,2.0,5,12,3.0
100,1.0,2,354,1.0
311,0.75,5,98,4.25
7,1.66666666667,3,623,1.33333333333
311,0.0,4,9,4.0
301,0.0,4,523,4.0
26,0.0,4,125,4.0
151,0.75,3,13,3.75
271,1.0,3,65,4.0
234,1.33333333333,2,241,3.33333333333
293,1.66666666667,3,137,4.66666666667
313,0.25,4,566,3.75
276,1.25,4,324,2.75
109,0.0,4,402,4.0
284,0.0,4,269,4.0
293,1.0,2,380,3.0
194,0.142857142857,4,187,4.14285714286
109,1.0,3,97,4.0
308,0.333333333333,4,59,3.66666666667
8,1.0,5,50,4.0
312,1.0,4,692,3.0
7,1.5,5,644,3.5
276,1.55555555556,5,419,3.44444444444
268,1.5,3,298,4.5
313,1.4,5,616,3.6
276,0.727272727273,5,474,4.27272727273
85,0.5,2,25,2.5
303,0.75,4,393,3.25
94,0.0,4,792,4.0
293,0.25,3,708,3.25
18,0.5,3,950,2.5
217,3.0,1,27,4.0
7,0.142857142857,3,662,3.14285714286
151,0.0,3,747,3.0
7,1.0,3,171,4.0
308,0.666666666667,4,516,3.33333333333
308,0.142857142857,4,436,3.85714285714
59,1.57142857143,1,235,2.57142857143
276,2.0,4,78,2.0
293,0.333333333333,2,325,1.66666666667
7,1.85714285714,5,451,3.14285714286
194,2.25,1,212,3.25
313,0.25,4,436,3.75
22,0.0,3,241,3.0
130,1.0,3,569,4.0
222,0.285714285714,5,22,4.71428571429
303,0.833333333333,4,418,3.16666666667
268,1.5,2,386,3.5
234,0.666666666667,3,147,2.33333333333
94,0.25,2,155,2.25
178,1.0,4,199,5.0
308,0.25,4,174,4.25
234,0.166666666667,4,98,4.16666666667
194,0.25,3,239,3.25
94,0.8,4,24,3.2
312,0.5,4,100,4.5
130,0.0,4,307,4.0
59,0.285714285714,4,177,3.71428571429
222,0.5,2,106,2.5
37,0.0,5,403,5.0
303,1.0,4,1098,3.0
94,0.666666666667,4,174,4.66666666667
130,0.0,3,949,3.0
303,0.666666666667,1,779,1.66666666667
194,0.875,4,191,4.875
92,0.8,4,747,3.2
151,2.0,5,835,3.0
312,1.5,5,133,3.5
151,1.33333333333,5,12,3.66666666667
141,0.5,5,258,4.5
312,1.5,2,153,3.5
94,1.0,5,651,4.0
268,1.5,2,790,3.5
222,0.0,3,1041,3.0
112,0.5,4,331,4.5
18,0.75,3,202,3.75
234,0.666666666667,3,228,3.66666666667
276,0.5,5,357,4.5
293,1.0,3,166,4.0
130,0.0,5,234,5.0
18,1.0,3,729,4.0
92,1.5,1,1209,2.5
109,0.0,4,1,4.0
303,0.166666666667,4,693,3.83333333333
194,0.0,2,160,2.0
92,0.5,3,241,3.5
85,0.0,3,282,3.0
18,0.25,4,182,3.75
276,0.666666666667,4,568,3.33333333333
271,2.0,3,56,5.0
311,1.0,2,559,3.0
59,0.142857142857,4,77,3.85714285714
222,0.230769230769,4,88,3.76923076923
59,1.33333333333,2,418,3.33333333333
104,1.0,3,300,4.0
7,1.2,2,674,3.2
268,1.0,1,1041,2.0
303,1.0,4,411,3.0
234,1.5,3,648,4.5
308,0.857142857143,3,215,3.85714285714
85,1.75,5,187,3.25
59,1.0,4,54,3.0
100,1.0,3,268,4.0
94,0.666666666667,4,471,3.33333333333
85,0.25,3,13,2.75
303,1.33333333333,3,426,1.66666666667
303,1.33333333333,4,1109,2.66666666667
313,1.5,3,22,4.5
94,0.166666666667,3,218,3.16666666667
311,0.0,4,566,4.0
85,0.5,4,604,3.5
151,1.0,3,929,2.0
90,2.0,4,690,2.0
104,2.0,1,1016,3.0
37,0.0,4,117,4.0
276,1.0,4,845,3.0
308,1.4,4,95,2.6
92,0.0,2,540,2.0
293,2.0,1,412,3.0
104,3.0,1,1010,4.0
222,1.5,2,148,3.5
271,0.666666666667,5,187,4.33333333333
94,0.75,5,211,4.25
151,0.333333333333,4,58,4.33333333333
311,0.5,3,386,3.5
105,0.5,4,268,4.5
94,1.0,4,1048,3.0
151,0.75,5,485,4.25
234,0.5,2,571,2.5
109,0.0,5,258,5.0
222,0.714285714286,2,552,2.71428571429
112,2.75,1,327,3.75
303,1.2,1,145,2.2
90,2.0,5,499,3.0
26,1.0,3,685,4.0
92,0.166666666667,5,176,4.83333333333
92,0.5,5,180,4.5
222,1.66666666667,4,1042,2.33333333333
92,0.333333333333,3,790,2.66666666667
271,0.666666666667,4,705,3.33333333333
90,0.0,4,187,4.0
85,0.0,4,83,4.0
90,1.0,5,507,4.0
271,1.0,5,482,4.0
178,1.0,3,276,4.0
311,1.5,3,143,4.5
194,0.5,4,647,4.5
59,0.8,3,387,3.8
170,1.0,5,292,4.0
197,2.0,3,55,5.0
168,1.0,4,274,5.0
194,0.75,3,478,3.75
234,0.3,4,582,4.3
92,1.2,3,216,4.2
7,0.0,3,676,3.0
222,1.0,4,1044,3.0
313,0.142857142857,4,99,4.14285714286
308,0.666666666667,4,848,3.33333333333
130,1.0,3,806,4.0
130,0.0,4,316,4.0
104,1.0,3,293,4.0
303,0.571428571429,3,94,2.42857142857
92,2.25,2,709,4.25
94,1.66666666667,1,820,2.66666666667
59,0.0,4,1107,4.0
311,0.5,4,716,3.5
268,0.5,3,364,2.5
293,0.333333333333,4,132,3.66666666667
94,1.0,4,346,3.0
312,0.0,4,28,4.0
109,0.0,4,588,4.0
59,0.571428571429,4,429,3.42857142857
308,1.0,4,741,3.0
301,1.0,4,660,3.0
308,0.75,3,493,3.75
85,1.0,4,298,5.0
194,2.0,3,205,5.0
276,0.307692307692,4,273,3.69230769231
26,1.0,2,235,3.0
276,1.0,3,773,4.0
7,0.666666666667,4,401,3.33333333333
104,1.0,3,7,4.0
293,0.25,3,39,2.75
22,2.0,5,510,3.0
312,1.0,5,494,4.0
312,1.0,5,921,4.0
92,0.8,3,15,3.8
311,1.25,3,419,4.25
7,1.4,5,81,3.6
234,0.5,4,132,4.5
59,0.0,3,148,3.0
109,2.0,5,627,3.0
92,0.4,3,81,3.4
94,1.0,5,58,4.0
217,1.0,4,144,5.0
313,0.833333333333,3,200,3.83333333333
303,0.0,4,433,4.0
151,1.33333333333,5,317,3.66666666667
90,0.0,2,553,2.0
303,0.0,2,120,2.0
303,0.555555555556,5,176,4.44444444444
276,1.0,5,157,4.0
276,0.333333333333,2,1157,2.33333333333
7,2.5,5,576,2.5
18,0.8,5,496,4.2
94,0.0,4,470,4.0
59,1.6,5,583,3.4
303,0.0,4,1286,4.0
271,0.5,3,714,3.5
276,0.333333333333,3,939,3.33333333333
308,0.4,4,163,3.6
303,0.333333333333,2,738,2.33333333333
293,1.42857142857,3,79,4.42857142857
92,0.4,3,665,2.6
271,1.0,4,750,3.0
311,1.0,5,203,4.0
217,0.0,4,7,4.0
303,1.0,3,1037,2.0
276,0.6,3,364,2.4
92,1.0,4,528,5.0
276,0.733333333333,4,226,3.26666666667
311,0.0,3,849,3.0
311,1.25,5,83,3.75
59,1.57142857143,5,550,3.42857142857
7,0.625,4,228,3.375
293,0.5,3,605,3.5
222,1.5,4,1284,2.5
268,2.0,3,1,5.0
59,1.22222222222,5,215,3.77777777778
151,1.0,4,1298,3.0
7,0.75,4,151,3.25
178,0.5,3,678,2.5
94,0.333333333333,5,168,4.66666666667
90,2.0,5,657,3.0
112,2.33333333333,5,289,2.66666666667
85,1.25,3,501,4.25
301,0.75,5,202,4.25
130,2.0,3,206,5.0
301,2.33333333333,4,1228,1.66666666667
276,1.4,1,1095,2.4
92,0.6,3,24,3.6
276,0.833333333333,3,38,2.16666666667
222,0.5,2,441,2.5
151,1.33333333333,5,89,3.66666666667
308,2.0,3,863,5.0
197,0.5,3,229,3.5
127,3.0,4,294,1.0
194,0.333333333333,4,4,4.33333333333
268,0.5,2,94,2.5
92,0.0,4,219,4.0
178,1.5,3,282,4.5
293,1.33333333333,5,496,3.66666666667
303,0.875,5,209,4.125
151,1.0,5,387,4.0
303,1.2,5,435,3.8
312,0.0,3,121,3.0
293,0.666666666667,2,748,2.66666666667
94,2.0,5,347,3.0
293,0.5,1,779,1.5
271,0.4,4,111,3.6
18,0.5,4,387,4.5
313,1.14285714286,5,96,3.85714285714
234,2.0,2,1015,4.0
104,3.0,1,411,4.0
276,1.07142857143,4,550,2.92857142857
7,1.5,3,580,4.5
308,0.4,4,559,3.6
59,0.5,3,710,3.5
178,0.5,4,209,4.5
109,3.0,1,101,4.0
47,2.0,3,995,5.0
94,0.5,5,9,4.5
276,0.444444444444,4,246,4.44444444444
234,1.0,4,20,3.0
170,0.0,3,299,3.0
7,1.25,5,581,3.75
59,1.0,3,286,4.0
194,1.625,3,234,4.625
194,0.0,4,792,4.0
303,1.0,3,277,4.0
7,0.0,4,106,4.0
104,2.0,2,327,4.0
258,4.0,1,288,5.0
94,1.0,3,556,2.0
7,0.875,5,528,4.125
276,2.16666666667,1,43,3.16666666667
130,2.0,1,245,3.0
293,0.428571428571,3,288,3.42857142857
271,1.0,3,220,2.0
85,0.666666666667,2,277,2.66666666667
141,1.0,5,274,4.0
26,1.0,3,25,4.0
293,1.33333333333,3,346,4.33333333333
7,0.857142857143,3,650,3.85714285714
90,1.0,4,425,3.0
197,0.0,5,515,5.0
268,1.0,1,63,2.0
18,2.0,3,863,5.0
271,0.666666666667,2,410,2.66666666667
194,0.833333333333,3,237,3.83333333333
194,1.66666666667,2,82,3.66666666667
311,2.0,5,385,3.0
276,0.909090909091,5,180,4.09090909091
18,0.666666666667,4,965,3.33333333333
59,0.571428571429,3,604,3.57142857143
311,1.25,5,172,3.75
7,1.625,5,582,3.375
7,0.6,5,127,4.4
59,0.714285714286,3,470,3.71428571429
313,1.0,2,148,3.0
234,0.666666666667,3,161,3.66666666667
222,0.0,2,1207,2.0
104,0.0,3,249,3.0
303,0.4,4,65,3.6
234,0.888888888889,3,614,3.88888888889
312,1.0,5,641,4.0
7,1.22222222222,5,196,3.77777777778
311,0.0,3,1222,3.0
59,1.66666666667,2,588,3.66666666667
18,1.0,3,494,4.0
303,0.25,3,87,3.25
268,0.5,3,470,3.5
94,1.6,3,89,4.6
7,1.875,5,44,3.125
326,1.0,4,22,3.0
303,0.4,3,291,3.4
151,1.5,5,969,3.5
59,0.7,3,70,3.7
234,0.727272727273,5,705,4.27272727273
173,2.66666666667,5,286,2.33333333333
268,1.0,3,684,4.0
100,2.5,1,321,3.5
308,1.0,5,298,4.0
284,1.0,4,305,3.0
222,0.111111111111,3,29,2.88888888889
197,0.0,4,294,4.0
26,0.0,3,1016,3.0
7,2.0,3,560,1.0
7,1.5,5,559,3.5
59,1.0,5,433,4.0
217,0.0,5,22,5.0
178,1.5,5,73,3.5
90,1.0,4,1194,3.0
111,0.666666666667,4,313,4.66666666667
94,1.0,4,625,3.0
59,0.1,4,496,3.9
303,0.0,4,302,4.0
92,1.0,3,289,2.0
308,0.6,3,378,3.6
234,1.0,2,233,3.0
234,1.0,3,617,4.0
303,0.5,1,369,1.5
197,4.0,1,518,5.0
151,0.0,3,402,3.0
268,0.0,3,264,3.0
234,0.416666666667,4,482,4.41666666667
303,2.0,1,323,3.0
301,0.25,5,174,4.75
92,0.0,4,1142,4.0
313,0.5,4,673,3.5
234,0.833333333333,4,50,4.83333333333
293,0.666666666667,3,629,3.66666666667
7,0.666666666667,4,241,3.33333333333
151,0.5,4,186,3.5
234,0.416666666667,5,134,4.58333333333
130,0.0,2,931,2.0
151,0.0,4,15,4.0
90,2.0,5,529,3.0
59,0.7,5,12,4.3
59,0.0,4,170,4.0
234,1.2,3,618,4.2
92,0.75,3,106,2.25
104,1.0,5,269,4.0
276,0.5,2,406,2.5
276,0.5,2,34,2.5
94,0.2,3,455,3.2
276,0.333333333333,3,384,2.66666666667
151,0.5,4,210,4.5
313,0.428571428571,5,191,4.57142857143
18,0.5,4,154,3.5
7,1.0,5,28,4.0
308,0.25,4,581,3.75
178,0.5,2,106,2.5
303,0.0,2,1095,2.0
109,1.0,4,31,5.0
173,2.0,5,323,3.0
276,0.285714285714,3,583,2.71428571429
308,0.25,4,435,4.25
7,1.28571428571,5,153,3.71428571429
130,2.0,5,366,3.0
312,0.5,3,228,3.5
151,0.666666666667,5,490,4.33333333333
293,0.833333333333,2,665,2.83333333333
276,0.125,3,291,3.125
194,0.428571428571,4,663,4.42857142857
92,0.5,1,453,1.5
311,0.25,4,180,3.75
151,0.75,3,692,3.75
92,0.5,4,79,4.5
47,2.0,5,340,3.0
222,1.125,5,135,3.875
268,1.0,4,135,5.0
85,0.0,4,647,4.0
271,1.33333333333,2,630,3.33333333333
303,1.2,2,748,3.2
311,0.25,5,28,4.75
85,0.0,4,272,4.0
151,1.0,5,429,4.0
191,1.0,4,301,3.0
178,0.5,4,234,3.5
276,1.0,4,843,3.0
18,0.25,4,58,3.75
194,0.0,3,321,3.0
308,1.33333333333,3,165,4.33333333333
7,1.0,5,420,4.0
311,2.0,1,68,3.0
303,0.666666666667,5,182,4.33333333333
194,0.333333333333,4,530,4.33333333333
222,0.0833333333333,4,157,3.91666666667
7,1.5,5,188,3.5
109,1.0,4,100,5.0
7,1.5,3,78,1.5
194,2.0,1,1206,3.0
312,0.5,3,188,2.5
234,1.11111111111,3,71,4.11111111111
85,0.75,4,175,3.25
151,1.33333333333,5,162,3.66666666667
271,0.333333333333,4,514,4.33333333333
194,1.0,3,404,4.0
268,0.5,3,721,3.5
311,0.666666666667,4,662,3.33333333333
311,0.75,3,661,3.75
59,1.0,5,287,4.0
268,1.0,4,83,5.0
268,1.0,2,672,3.0
92,1.0,4,521,5.0
234,1.33333333333,3,485,4.33333333333
85,0.25,4,133,4.25
276,0.25,3,85,2.75
311,2.5,5,366,2.5
313,0.166666666667,4,71,3.83333333333
90,2.0,5,526,3.0
94,0.333333333333,4,186,3.66666666667
151,0.5,5,480,4.5
311,0.666666666667,4,505,4.66666666667
276,0.5,3,789,3.5
85,0.0,4,98,4.0
222,0.25,3,323,2.75
130,0.0,4,332,4.0
178,0.5,4,148,3.5
271,0.25,4,11,4.25
311,1.5,5,568,3.5
268,0.5,4,42,4.5
308,0.333333333333,4,634,4.33333333333
308,1.0,3,166,4.0
271,0.333333333333,5,211,4.66666666667
90,1.0,5,603,4.0
194,1.66666666667,2,705,3.66666666667
59,0.5,4,855,3.5
7,1.11111111111,5,133,3.88888888889
85,0.5,3,629,3.5
276,1.0,3,1416,2.0
7,1.5,5,93,3.5
311,1.0,4,403,3.0
94,0.166666666667,3,229,2.83333333333
130,1.0,4,161,3.0
328,0.0,4,9,4.0
178,1.0,3,218,4.0
293,0.0,4,293,4.0
94,0.6,5,157,4.4
222,0.0909090909091,4,153,3.90909090909
222,0.125,4,298,3.875
7,0.7,5,174,4.3
311,0.0,4,495,4.0
178,0.0,4,255,4.0
311,0.0,4,181,4.0
168,3.0,2,284,5.0
301,0.5,5,496,4.5
94,0.2,3,33,3.2
178,1.0,4,125,5.0
197,1.0,3,849,4.0
94,1.66666666667,4,1119,2.33333333333
222,0.5,5,172,4.5
276,1.0,4,301,3.0
92,0.333333333333,3,763,3.33333333333
90,2.0,4,958,2.0
197,0.0,5,176,5.0
326,0.5,4,186,3.5
59,0.0,4,663,4.0
59,1.16666666667,5,702,3.83333333333
26,0.0,4,15,4.0
7,0.2,4,182,4.2
112,1.0,3,354,4.0
109,1.0,2,154,3.0
293,0.0,3,167,3.0
276,0.666666666667,5,11,4.33333333333
222,0.285714285714,4,210,4.28571428571
276,1.0,4,1218,3.0
22,1.0,4,511,3.0
109,1.0,4,89,5.0
7,1.0,5,193,4.0
326,1.0,4,480,5.0
85,0.333333333333,4,58,4.33333333333
194,0.5,4,770,4.5
234,0.333333333333,4,657,4.33333333333
130,0.0,5,200,5.0
311,2.25,5,229,2.75
217,2.0,5,82,3.0
308,0.333333333333,3,417,2.66666666667
112,0.5,4,750,4.5
222,0.357142857143,3,25,3.35714285714
22,2.0,4,227,2.0
18,0.333333333333,4,647,3.66666666667
151,1.33333333333,3,481,4.33333333333
312,0.5,5,480,4.5
311,0.333333333333,4,141,3.66666666667
303,0.625,5,179,4.375
151,0.0,1,260,1.0
194,1.75,2,576,3.75
271,0.0,2,624,2.0
313,1.0,2,65,3.0
271,0.833333333333,5,22,4.16666666667
178,1.0,5,121,4.0
293,1.0,2,729,3.0
217,0.0,5,195,5.0
284,0.0,3,906,3.0
301,0.0,5,172,5.0
33,1.0,3,307,4.0
37,1.0,4,183,3.0
85,1.5,5,517,3.5
308,0.2,4,164,4.2
311,0.25,4,70,3.75
100,0.0,4,355,4.0
234,0.5,3,151,3.5
130,1.0,5,410,4.0
271,1.2,2,121,3.2
313,0.166666666667,4,31,3.83333333333
222,2.25,1,426,3.25
7,1.33333333333,5,614,3.66666666667
130,2.0,5,993,3.0
7,0.833333333333,5,647,4.16666666667
112,0.2,3,748,3.2
170,2.0,5,245,3.0
271,1.0,3,823,4.0
311,0.5,4,213,3.5
26,2.0,3,257,5.0
26,0.0,3,7,3.0
94,1.0,4,235,3.0
293,1.0,1,931,2.0
92,0.0,3,781,3.0
59,0.7,5,238,4.3
311,0.5,4,73,3.5
268,0.0,4,68,4.0
94,1.0,5,45,4.0
130,1.0,4,876,3.0
328,0.0,4,200,4.0
234,1.0,3,500,4.0
151,0.25,4,25,3.75
271,0.333333333333,4,8,4.33333333333
293,0.6,2,1220,2.6
311,1.0,3,518,4.0
194,1.57142857143,3,196,4.57142857143
268,0.0,4,250,4.0
271,0.666666666667,5,50,4.33333333333
18,1.2,3,199,4.2
109,1.0,4,159,3.0
130,1.0,4,682,3.0
127,1.0,5,380,4.0
130,1.0,5,568,4.0
109,1.0,5,195,4.0
293,1.66666666667,1,148,2.66666666667
143,2.0,5,331,3.0
59,1.0,4,1117,3.0
276,0.5,5,429,4.5
37,2.0,3,685,5.0
271,0.4,3,274,2.6
85,0.5,4,660,3.5
276,0.222222222222,3,401,2.77777777778
293,1.33333333333,2,227,3.33333333333
178,2.0,4,926,2.0
194,0.333333333333,3,410,2.66666666667
276,0.5,4,347,3.5
92,1.4,2,1016,3.4
168,3.0,1,255,4.0
276,1.0,4,270,3.0
328,0.0,3,568,3.0
222,0.5,3,1053,3.5
308,1.4,4,85,2.6
222,1.14285714286,2,715,3.14285714286
222,0.571428571429,5,69,4.42857142857
313,1.0,3,245,4.0
268,0.0,4,425,4.0
92,0.0,3,386,3.0
308,0.0,4,481,4.0
18,1.0,3,607,4.0
234,1.2,2,616,3.2
293,0.6,4,156,4.6
271,0.0,4,242,4.0
194,0.375,5,520,4.625
301,1.0,1,395,2.0
59,1.0,2,931,3.0
92,1.0,4,715,3.0
303,0.333333333333,3,700,2.66666666667
197,0.0,3,288,3.0
85,0.0,3,269,3.0
293,0.5,5,484,4.5
92,0.0,3,928,3.0
59,0.75,4,121,3.25
7,1.1,5,22,3.9
112,0.2,4,322,3.8
234,2.2,2,596,4.2
301,0.0,4,184,4.0
85,0.0,3,53,3.0
271,0.5,4,197,4.5
111,0.333333333333,4,340,4.33333333333
151,0.0,5,529,5.0
328,1.0,4,742,3.0
130,0.0,5,56,5.0
222,1.23076923077,3,58,4.23076923077
194,1.8,2,213,3.8
7,0.0,3,268,3.0
59,0.25,4,549,3.75
301,1.33333333333,4,1035,2.66666666667
326,1.5,2,69,3.5
293,0.6,5,705,4.4
194,0.714285714286,3,470,3.71428571429
92,0.75,4,134,4.75
328,0.0,3,271,3.0
90,1.0,4,237,3.0
94,0.5,4,467,3.5
281,0.0,4,332,4.0
326,0.5,4,153,3.5
194,0.666666666667,1,756,1.66666666667
92,0.0,3,756,3.0
271,1.0,2,300,3.0
59,1.33333333333,5,13,3.66666666667
326,0.0,5,50,5.0
7,0.0,3,627,3.0
328,1.0,5,519,4.0
268,1.0,3,566,4.0
59,0.125,3,405,2.875
268,1.5,2,121,3.5
301,0.25,4,58,3.75
22,0.0,5,186,5.0
92,0.0,2,1095,2.0
328,0.0,4,521,4.0
197,0.0,4,570,4.0
26,2.0,3,286,5.0
90,2.0,5,489,3.0
311,0.75,4,22,4.75
22,1.0,5,96,4.0
85,1.25,2,97,3.25
94,0.4,5,180,4.6
234,0.75,4,229,3.25
328,0.0,3,591,3.0
328,0.0,4,754,4.0
258,2.0,4,323,2.0
151,1.5,3,191,4.5
326,0.5,3,168,3.5
284,0.0,4,258,4.0
271,0.666666666667,5,191,4.33333333333
194,0.0,4,566,4.0
109,1.0,4,218,5.0
7,0.333333333333,4,300,3.66666666667
